k,p,realization,lambda2,lambda_max,kappa,sum_inv,kirchhoff,clustering,path_len,deg_var,plateau,vmin,t_star,delta_rel,init_slope
8,0.03,3,0.419854545939508,12.32345823144141,29.35173228591636,20.697543245376277,2069.754324537628,0.5429920634920635,3.2854545454545456,0.42,0.02923275431429511,0.025590819102032498,7,0.12458405982229563,-0.009790032645774039
8,0.03,4,0.24313119556667845,12.277925769830036,50.49917901819731,23.023705693143583,2302.3705693143584,0.5580714285714286,3.638181818181818,0.28,0.030068743853858652,0.026520298991869556,426,0.11801107752406931,-0.009908978144466054
8,0.03,5,0.2638902276364681,11.587655381921131,43.91089236500316,24.18105637304078,2418.105637304078,0.5975,3.7644444444444445,0.2,0.03224986102545744,0.02640370459690612,11,0.18127694950178155,-0.009694616134128904
8,0.03,6,0.23370202726203712,11.822589728444232,50.58830625884224,24.512019505054642,2451.201950505464,0.6048492063492064,3.8696969696969696,0.22,0.03479407885787685,0.02570255483457859,17,0.2612951491095468,-0.009297930193047843
8,0.03,7,0.19406637488316159,12.20701784028995,62.90125142822517,26.378810014829973,2637.8810014829974,0.6155714285714285,4.110707070707071,0.2,0.03585719358126129,0.027247614774314262,15,0.2401074358325224,-0.009817397414240868
8,0.03,8,0.23737732049339916,12.298921017235187,51.81169368527432,23.756600118531672,2375.6600118531674,0.5806349206349206,3.788686868686869,0.28,0.03338945267315658,0.026468263814979787,244,0.207286681992876,-0.009658490373675024
8,0.03,9,0.30441944905920554,12.398811888994892,40.729368400451605,21.788474256056375,2178.8474256056375,0.5574761904761905,3.501818181818182,0.38,0.02944720313117357,0.024082457993113916,472,0.18218182263905386,-0.01023019301962694
8,0.03,10,0.1660206238200912,12.21242694739453,73.55969798444178,26.259170285341966,2625.9170285341966,0.5985634920634921,4.22989898989899,0.24,0.03549631984142517,0.02594018003460108,9,0.26921494536658463,-0.009853768781448434
8,0.03,11,0.1852671121208735,12.381283083703517,66.8293629774162,26.190619578170853,2619.0619578170854,0.5913888888888889,4.000606060606061,0.22,0.03422174565541674,0.027047314197264243,8,0.20964539712242594,-0.009046755218075773
8,0.03,12,0.22130725698678436,11.69751640786608,52.856452007647505,24.2937151845182,2429.37151845182,0.5858730158730159,3.803030303030303,0.22,0.03352950892822435,0.027406894566034228,377,0.18260375883513913,-0.00999615865727752
8,0.03,13,0.24539605040339654,12.19947108616036,49.71339622665543,22.276507201398072,2227.650720139807,0.5412301587301588,3.72989898989899,0.3,0.029880486727226315,0.024757779401243917,6,0.17143988893978496,-0.009804386422958332
8,0.03,14,0.32538703664256274,12.097673280039315,37.17933389377338,21.75150115115234,2175.150115115234,0.5565873015873016,3.4646464646464645,0.3,0.03176392903623724,0.025048748219182976,10,0.21140901081202465,-0.010376639877092244
8,0.03,15,0.23093554497955748,12.01101611011299,52.01025295251197,24.459662364567723,2445.9662364567725,0.5765079365079365,3.8016161616161614,0.26,0.03467652906129684,0.02779468442076689,11,0.19845828942005944,-0.009296843385265941
8,0.03,16,0.18307439653425595,11.637354040716149,63.56625645650361,26.239269521392274,2623.9269521392275,0.613015873015873,4.152525252525253,0.12,0.03364745717118913,0.02801494225705741,7,0.16739793695181815,-0.009901681735819458
8,0.03,17,0.1777874407894732,12.053675314344853,67.79823850784938,25.592133817436693,2559.2133817436693,0.5882460317460317,4.027878787878788,0.24,0.034407117274897925,0.02494085027046772,9,0.27512525762617196,-0.010045275289269278
8,0.03,18,0.2750505854176495,11.668955628636922,42.42476201575155,24.02707702603591,2402.7077026035913,0.5842222222222222,3.7248484848484846,0.3,0.03312206775444136,0.026876464383187193,23,0.1885632086003052,-0.009299650148340142
8,0.03,19,0.27506273253655783,11.845228034237422,43.06373286196852,23.67456298355523,2367.456298355523,0.5947619047619047,3.835151515151515,0.24,0.0313300874632399,0.027245559261443113,10,0.1303707883544605,-0.010012820945638812
8,0.05,0,0.25247794313873695,11.844858176083353,46.91442756872662,24.1931462109003,2419.31462109003,0.5863333333333334,3.86020202020202,0.24,0.03473232500267614,0.028889657562944777,7,0.1682198769958873,-0.009808933684306095
8,0.05,1,0.3841190112339298,12.390435659586293,32.256762350251066,20.662102680197393,2066.2102680197395,0.533515873015873,3.289090909090909,0.44,0.030180086717365325,0.02533665004034391,137,0.1604845182315049,-0.009527338833832817
8,0.05,2,0.32039451275995756,12.385156001283155,38.65595541757054,22.683600837045866,2268.3600837045865,0.570015873015873,3.5628282828282827,0.4,0.03159596405675982,0.026569835975522482,16,0.15907500313040843,-0.009450034462052446
8,0.05,3,0.2725433093202005,11.872344302952454,43.56131263161592,23.25866065787943,2325.866065787943,0.571404761904762,3.7044444444444444,0.3,0.03162146957124995,0.02732183175293056,9,0.13597210618663325,-0.00988002575783026
8,0.05,4,0.3616308335778729,12.003492453843867,33.19266870881754,21.32447459538615,2132.447459538615,0.5675634920634921,3.409090909090909,0.34,0.029666625904775302,0.0258234600203145,82,0.12954509544822168,-0.010011844765438378
8,0.05,5,0.49001852209719715,12.32694410567408,25.15607788235601,19.159749553558107,1915.9749553558108,0.5002460317460318,3.145050505050505,0.4,0.027769837794360135,0.023851198994521487,342,0.14111133197308404,-0.008888527425856265
8,0.05,6,0.3885934794662117,12.193487894508934,31.378519040665378,20.41260655697936,2041.2606556979358,0.5436507936507937,3.3018181818181818,0.36,0.02853571448041796,0.025141982678533542,52,0.11892927384780552,-0.009106734395913179
8,0.05,7,0.2669106767570719,12.120911854025067,45.41186587697608,22.192796420952085,2219.2796420952086,0.5528015873015873,3.551111111111111,0.42,0.031002006890991373,0.02536057745935395,236,0.18196981413086266,-0.010154015421382539
8,0.05,8,0.42443377004115734,12.187502257709978,28.71473270500638,20.46041385923822,2046.041385923822,0.5578809523809524,3.3084848484848486,0.36,0.028167882716271825,0.024258745787184573,335,0.1387799348805528,-0.010190943084018708
8,0.05,9,0.3337076371549579,12.324047871129004,36.93067373644285,21.92331353963754,2192.331353963754,0.5731666666666667,3.54,0.32,0.03009928623369367,0.02616774858698121,127,0.13061896605081047,-0.00902596581734257
8,0.05,10,0.39102670565603936,12.403087840134834,31.719285820454985,20.666318484060643,2066.6318484060644,0.542484126984127,3.3585858585858586,0.42,0.029138039462556962,0.025236038180021913,15,0.13391433859334323,-0.010235480931899322
8,0.05,11,0.2521772126695916,12.005414111595938,47.60705372426219,22.923572805848778,2292.357280584878,0.5718015873015873,3.613737373737374,0.34,0.03340221223263144,0.026047920394499584,7,0.22017379528375278,-0.010419803440058297
8,0.05,12,0.44172181180009085,12.499577758250355,28.297397647882654,20.628158985980345,2062.8158985980344,0.5352698412698412,3.3082828282828283,0.48,0.029432515152630467,0.023600854167922982,423,0.19813668503917486,-0.008945183923358803
8,0.05,13,0.3682944014367402,12.458835840083456,33.82846926665389,21.28473185799235,2128.473185799235,0.5505793650793651,3.4052525252525254,0.42,0.029006969944605294,0.024481774505143487,104,0.15600372765937245,-0.009543683867579122
8,0.05,14,0.4230109517472578,12.210355172147997,28.865340534832033,20.309005751692144,2030.9005751692143,0.530547619047619,3.2426262626262625,0.54,0.028579300550590044,0.023880482987086844,178,0.16441331568578885,-0.010123401261575281
8,0.05,15,0.25538206710818057,12.26341830002546,48.019888157732865,22.497656739282636,2249.765673928264,0.5702698412698413,3.5872727272727274,0.32,0.030024119191685926,0.025442104948824228,357,0.15261111287256407,-0.009293459931080862
8,0.05,16,0.2744043076128766,11.746246038527056,42.80634710406367,23.283572304814143,2328.3572304814143,0.5822619047619048,3.6228282828282827,0.22,0.032708142686704834,0.026892817973359406,9,0.17779440334009652,-0.009866064240599251
8,0.05,17,0.29436619250144025,12.300410589664395,41.78608448592212,22.62288552498627,2262.288552498627,0.558047619047619,3.5416161616161617,0.32,0.030116991027214882,0.02576390791486326,22,0.14453911110900844,-0.009424429401446216
8,0.05,18,0.29810030158512935,12.299911267977928,41.260982302177936,21.765762508280577,2176.5762508280577,0.5571349206349206,3.458989898989899,0.4,0.029403728204549243,0.026224508284578712,269,0.10812302092625972,-0.00966771115433189
8,0.05,19,0.2427948796603962,11.950217171061743,49.21939535041611,22.71960434884158,2271.960434884158,0.5735317460317461,3.5913131313131315,0.28,0.03302085541797352,0.025998739055071173,14,0.21265700945712482,-0.008968416099579242
8,0.1,0,0.55952898464868,12.447830428592015,22.246980532041295,18.94822507002136,1894.8225070021358,0.5058412698412699,3.1498989898989898,0.64,0.027631337501832394,0.023496342543681423,102,0.14964874421575705,-0.009651303431307262
8,0.1,1,0.6202259092975704,12.56337777897195,20.25613182332298,18.808437549349797,1880.8437549349796,0.5011904761904762,3.0993939393939396,0.66,0.026181101711260327,0.022946562674512967,478,0.12354480237003186,-0.009996338437457142
8,0.1,2,0.7934397683799499,13.796577754399369,17.38831138067267,17.47530984683492,1747.530984683492,0.4361240981240981,2.8953535353535353,1.24,0.02506497470835036,0.02249618283560642,260,0.10248531676707222,-0.010032758579901237
8,0.1,3,0.7729894412811847,13.030585875847374,16.85739180893589,17.77865831467308,1777.865831467308,0.47204329004329004,2.916161616161616,0.84,0.02527702866046677,0.021602419224938378,49,0.14537347268492345,-0.009419369524834343
8,0.1,4,0.3814406242002681,12.661728231651095,33.194493266672346,19.878691921212507,1987.8691921212508,0.5068492063492064,3.2094949494949496,0.6,0.028172791527578615,0.023226522070759717,64,0.175569022046571,-0.010295466154176624
8,0.1,5,0.681973212346055,12.950655418673662,18.989976709088225,18.223425567131354,1822.3425567131353,0.4784444444444444,3.042020202020202,0.76,0.02648716392342701,0.023329496040658697,14,0.11921502399792457,-0.010444493866350971
8,0.1,6,0.44565978192973504,12.447489493042244,27.930475213948693,20.74715978068939,2074.715978068939,0.5459444444444445,3.3541414141414143,0.5,0.030321366723914632,0.024018188177298786,135,0.20787910399977103,-0.00979647033061955
8,0.1,7,0.5592329798612289,12.632731034918452,22.589388483585513,18.83325216102764,1883.325216102764,0.48776984126984124,3.103838383838384,0.68,0.026911944220912386,0.02398042989640801,73,0.10892986030442167,-0.009434562723215058
8,0.1,8,0.5747587417960462,12.764079566581515,22.207717148756064,18.53339688780987,1853.3396887809872,0.47763492063492063,3.0521212121212122,0.82,0.02685333817121528,0.0226638668787022,417,0.1560130537887417,-0.009828559816445237
8,0.1,9,0.6829231171182354,13.86670165099974,20.304923502243927,18.18729657629172,1818.729657629172,0.4802669552669553,2.9886868686868686,0.82,0.026226850212377827,0.0215000682847031,19,0.18022682439555443,-0.009644216929691668
8,0.1,10,0.6765960414737722,13.133265176355815,19.410792217685355,18.160274843736143,1816.0274843736142,0.4555750360750361,3.0127272727272727,0.94,0.02577446150072018,0.022704639444289236,441,0.11910324707832082,-0.009426150598428667
8,0.1,11,0.629866050621019,13.026835191634259,20.6819135255669,17.88313559804822,1788.313559804822,0.4472157287157287,2.9509090909090907,0.96,0.025603862652925195,0.022876284415453335,440,0.10652995114236166,-0.00966198635885424
8,0.1,12,0.6401780340371976,12.773269819207616,19.952683691214283,17.814690076152072,1781.4690076152071,0.45586507936507936,2.9402020202020203,0.66,0.02631183800376488,0.02208630842518931,143,0.16059423815132007,-0.00983156565766172
8,0.1,13,0.5241942484506401,12.952305940940883,24.708981411421412,18.95276361348207,1895.276361348207,0.4959119769119769,3.0773737373737373,0.86,0.02789717479827492,0.023181017888967734,224,0.16905500085258876,-0.008862975174761348
8,0.1,14,0.7821127336721265,13.080905003692019,16.725088904096186,17.588186872858927,1758.8186872858928,0.4562186147186147,2.930707070707071,0.92,0.026265221584042556,0.022131577020952815,30,0.15738091338247598,-0.01051038937581209
8,0.1,15,0.8008648291033955,12.75142443378278,15.922068207263614,17.51159191988204,1751.159191988204,0.4374285714285714,2.902020202020202,0.78,0.025358637728905356,0.02244771132745888,323,0.11479033032316319,-0.01074713134298059
8,0.1,16,0.6295518749535554,13.150251749323328,20.888273504536027,18.151567136878175,1815.1567136878175,0.4713795093795094,2.970707070707071,0.82,0.026008348428300167,0.02298905216195125,249,0.1160895039018919,-0.010167648810446673
8,0.1,17,0.6003425548070663,12.564627531900296,20.929096948555017,18.644958459891583,1864.4958459891584,0.5051428571428571,3.0739393939393937,0.74,0.026267150580379966,0.02294117998500094,297,0.12662091326583902,-0.009094044682983993
8,0.1,18,0.5526470936696651,12.511745240880684,22.639665320233014,19.43785287341388,1943.785287341388,0.5194365079365079,3.1094949494949495,0.68,0.02688081993732889,0.023840657280480886,274,0.1130978394236474,-0.009708466681784734
8,0.1,19,0.4173358834220571,12.30999930028754,29.49662319795847,18.951843959303332,1895.1843959303333,0.48161904761904756,3.143030303030303,0.66,0.026736961083469336,0.023965239613075017,34,0.10366628659634737,-0.009831316339167125
8,0.2,0,1.36755973227948,13.5969942073799,9.942523084323431,16.123289350519045,1612.3289350519044,0.36647330447330445,2.678989898989899,1.4,0.023576629504375224,0.02095246148048068,295,0.11130378171347874,-0.010375935992334887
8,0.2,1,1.269108343344229,13.967254378018112,11.005565010480494,15.833351816814712,1583.335181681471,0.3203896103896104,2.674949494949495,1.36,0.022959116594421732,0.020577424715779523,120,0.10373621601890717,-0.010022371210863483
8,0.2,2,1.271957848990334,14.894676215491156,11.710039155239604,15.920898491178333,1592.0898491178332,0.3121183816183816,2.658989898989899,1.74,0.02309031407847885,0.02060514065484943,351,0.1076283941042494,-0.010014895033225139
8,0.2,3,1.116837368860135,13.347464280002377,11.951126146168487,16.15729409834334,1615.7294098343339,0.34325901875901876,2.7115151515151514,1.34,0.024043763137515793,0.020255792147285824,50,0.15754484722566364,-0.009583089416646382
8,0.2,4,1.1944363383233025,14.039135928992543,11.753774963595019,16.101927072965914,1610.1927072965914,0.33875901875901876,2.688686868686869,1.7,0.023319973328413148,0.02090107143089965,181,0.10372661509720935,-0.009576040688828625
8,0.2,5,1.0388638539272583,13.335396151586657,12.836519531577048,16.593757590211442,1659.3757590211442,0.384079365079365,2.7703030303030305,1.3,0.023552817448159055,0.020616380435044858,190,0.12467455409856779,-0.00980432152911474
8,0.2,6,1.0357481483490478,13.138438254317101,12.68497392465474,16.483244516659706,1648.3244516659706,0.3715916305916306,2.766060606060606,1.3,0.02400783734571972,0.021262500624337023,456,0.1143516878196509,-0.010055451289442048
8,0.2,7,0.9659980621155094,14.136117774963111,14.633691649448446,16.627541402629845,1662.7541402629845,0.3915959595959596,2.7854545454545456,1.24,0.024393857736570514,0.02119965217315215,370,0.13094302663861604,-0.010115221947117246
8,0.2,8,1.156129456407393,13.912275639850924,12.033492930006762,16.318888781412365,1631.8888781412365,0.3628585858585858,2.7195959595959596,1.86,0.02343696079897959,0.021027743426540135,245,0.10279563946466769,-0.009528338054042485
8,0.2,9,1.1821353075282433,14.034333065303183,11.872019197741354,16.44341479927158,1644.341479927158,0.36349711399711404,2.7323232323232323,1.82,0.023681585778076504,0.020757513971024627,177,0.1234744934082442,-0.010171690666134978
8,0.2,10,1.1453952394160054,13.84578651691488,12.088217272471233,15.880819614458584,1588.0819614458585,0.31456709956709955,2.6864646464646467,1.44,0.023868873061262348,0.020179032853496252,214,0.15458795219596982,-0.010163300500457946
8,0.2,11,0.8677712767269598,14.002481989110763,16.136143664405452,16.559998926465816,1655.9998926465817,0.3837366522366522,2.782828282828283,1.3,0.023807209699520594,0.021161505296518994,420,0.11113038597945715,-0.01010511608016094
